2025-08-03,4824124,Ελιές Καλαμών ΧΕΝΙΑ σε Άλμη 205g,3.7
2025-08-03,1226092,Καπνιστή Ρέγγα YORK φιλέτο 200g,4.05
2025-08-03,1514862,Καπνιστός Σολομός ST.JAMES Βιολογικός Σκωτίας 70g,5.98
2025-08-03,1545671,Ελιές Πράσινες ΣΟΛΩΜΟΣ Τσακιστές Μεγαρίτικο σε Άλμη 330g,2.58
2025-08-03,1224145,Πολτός Σκόρδου ΦΙΛΕΝΤΕΜ με Λάδι &amp; Ρίγανη Vegan 115g,3.36
2025-08-03,1233502,Μπακαλιάρος Παστός Νορβηγίας,11.64
2025-08-03,1610123,Χαλβάς ΟΛΥΜΠΟΣ Βανίλια Χωρίς γλουτένη 350g,2.75
2025-08-03,1169073,Χαλβάς ΔΡΑΠΕΤΣΩΝΑΣ Κλασικός 450g,6.2
2025-08-03,4179412,Χαλβάς ΜΑΚΕΔΟΝΙΚΟΣ με Κακάο Vegan Χωρίς γλουτένη 400g,5.7
2025-08-03,1224896,Καπνιστός Σολομός Σκωτίας σε λωρίδες 200g,4.98
2025-08-03,1791888,Τυροσαλάτα HELLMANN&#39;S 250g,2.7
2025-08-03,1224308,Μπακαλιάρος Παστός φιλέτο Νήσων Φερόε,15.6
2025-08-03,1588012,Καπνιστός Σολομός YPSILON FINE FOODS σε Οξυά Νορβηγίας 100g,5.48
2025-08-03,1425140,Λιαστή Ντομάτα ΙΔΙΟΤΡΟΠΑ Χωρίς γλουτένη Χωρίς προσθήκη ζάχαρης 280g,2.75
2025-08-03,1643233,Hummus Italiano RIBELLA με Ντομάτα &amp; Σκόρδο Vegan Χωρίς γλουτένη 400g,3.25
2025-08-03,1608529,Χαλβάς ΜΑΚΕΔΟΝΙΚΟΣ με γεύση Βανίλια Vegan Χωρίς γλουτένη 400g,4.16
2025-08-03,5631841,Ρώσικη Σαλάτα ΑΜΒΡΟΣΙΑ 250g,2.5
2025-08-03,1546309,Χούμους ΑΛΦΑ ΓΕΥΣΗ με Ψητή Μελιτζάνα &amp; Κόκκινη Πιπεριά 250g,2.35
2025-08-03,1138106,Αγγουράκια ΣΟΛΩΜΟΣ σε Άλμη 300g,1.9
2025-08-03,1223840,Πιπεράκια Καυτερά ΜΑΚΕΔΟΝΙΚΗ ΓΗ σε Άλμη Vegan 150g,1.6
2025-08-03,1138080,Πίκλες ΣΟΛΩΜΟΣ σε Άλμη 300g,1.95
2025-08-03,1336376,Ελιές Ανάμεικτες Καλαμών &amp; Πράσινες LELIA 100g,1.45
2025-08-03,1478807,Καπαρόμηλα ΜΑΚΕΔΟΝΙΚΗ ΓΗ σε Άλμη Vegan 110g,2.02
2025-08-03,1223723,Τζατζίκι ΕΛΒΙΣ 250g,1.8
2025-08-03,1481592,Πάστα Ελιάς XENIA Πράσινη 185g,1.73
2025-08-03,1230400,Ψητή Μελιτζάνα ΦΙΛΕΝΤΕΜ Vegan 650g,4.55
2025-08-03,1169008,Χαλβάς ΔΡΑΠΕΤΣΩΝΑΣ με Αμύγδαλα 450g,6.6
2025-08-03,6546931,Αγγουράκι Ανθός XENIA σε Άλμη 60g,1.47
2025-08-03,1223756,Καβουροσαλάτα Απομίμηση ΑΛΦΑ ΓΕΥΣΗ 250g,2.9
2025-08-03,1287180,Καπνιστό Σκουμπρί YPSILON FINE FOODS φιλέτο 85g,3.26
2025-08-03,1223721,Ταραμοσαλάτα ΕΛΒΙΣ 250g,1.72
2025-08-03,1227674,Ελιές Καλαμών ΧΕΝΙΑ με 40% Λιγότερο αλάτι 165g ,2.55
2025-08-03,5400239,Ελιές Χονδρολιές LELIA Αμφίσσης 250g,3.1
2025-08-03,1631144,Τζατζίκι Αβοκάντο IFANTIS Χωρίς γλουτένη 250g,3.38
2025-08-03,1568632,Λιαστή Ντομάτα ΙΔΙΟΤΡΟΠΑ Χωρίς γλουτένη Χωρίς προσθήκη ζάχαρης 150g,2.75
2025-08-03,1138130,Κουνουπίδι ΣΟΛΩΜΟΣ σε Άλμη 300g,1.98
2025-08-03,3282498,Ελιές Καλαμών ΑΛΤΙΣ με Ελαιόλαδο &amp; Ξίδι 300g,5.32
2025-08-03,1337167,Ελιές Καλαμών LELIA φέτες 100g,1.55
2025-08-03,3060050,Λιαστές Ντομάτες GAEA σε Εξαιρετικό Παρθένο Ελαιόλαδο Βιολογικές 190g,3.4
2025-08-03,1425426,Ελιά Καλαμών MOLON LAVE Χαρακτή 550g,7.35
2025-08-03,1545673,Ελιές Ξανθές Αγρινίου ΣΟΛΩΜΟΣ Extra Jumbo 161-180 σε Άλμη 330g,2.88
2025-08-03,1504330,Χταπόδι Πλοκάμι Μαρινάτο HELLAS MEZE σε Ηλιέλαιο 90g,4.74
2025-08-03,1389126,Αμπελόφυλλα ΦΙΛΕΝΤΕΜ Vegan 300g,7.1
2025-08-03,1275624,Καπνιστός Τσίρος YPSILON FINE FOODS 85g,3.25
2025-08-03,4745576,Τζατζίκι ΑΜΒΡΟΣΙΑ 250g,2.5
2025-08-03,1141323,Πάστα Ελιάς LELIA Καλαμών &amp; Μαύρης 1Kg,5.78
2025-08-03,5368659,Πάστα Ελιάς Καλαμών ALEA LACONICA Παραδοσιακή 240g,2.88
2025-08-03,1599442,Κόκκινο Λάχανο KUHNE με Μήλο 650g,4.38
2025-08-03,1232554,Πίκλες ΣΟΛΩΜΟΣ σε Άλμη 600g,1.9
2025-08-03,1436029,Ελιές Πράσινες ΤΟ ΔΟΛΙΑΝΙΤΙΚΟ Γίγας 250g,2.23
2025-08-03,1608531,Χαλβάς ΜΑΚΕΔΟΝΙΚΟΣ με Αμύγδαλα Vegan Χωρίς γλουτένη 400g,4.78
2025-08-03,1147014,Πιπεριές Κόκκινες ROYAL MEDITERRANEAN Ψητές 500g,3.28
2025-08-03,1428155,Έδεσμα Σουσαμιού ΟΛΥΜΠΟΣ Βανίλια με Στέβια Χωρίς γλουτένη Χωρίς λακτόζη Χωρίς ζάχαρη 250g,3.27
2025-08-03,1553610,Σκεύασμα Καπνιστών Αυγών Βακαλάου Νορβηγίας MILLS Caviar Original 185g,3.88
2025-08-03,1608528,Αμπελόφυλλα PALIRIA σε Άλμη 240g,4.4
2025-08-03,1642120,Έδεσμα Σησαμιού ΟΛΥΜΠΟΣ Αμύγδαλο με Στέβια Χωρίς γλουτένη Χωρίς προσθήκη ζάχαρης 250g,3.7
2025-08-03,1223755,Σαλάτα Βουδαπέστης ΑΛΦΑ ΓΕΥΣΗ 250g,2.4
2025-08-03,4353488,Χαλβάς ΟΛΥΜΠΟΣ με Κακάο Χωρίς γλουτένη 400g,4.38
2025-08-03,1233494,Καπνιστή Πέστροφα DIDIMOS φιλέτο,4.77
2025-08-03,1295256,Ελιές Πράσινες ALEA LACONICA Τσακιστές 200g,2.6
2025-08-03,1232968,Ταραμοσαλάτα MAMAI 200g,3.82
2025-08-03,1500574,Καπνιστός Σολομός NEW NORDIC με Λεμονοπίπερο Νορβηγίας 125g,5.24
2025-08-03,1224175,Ταραμοπολτός ΜΑΜΑI Χωρίς γλουτένη 145g,2.9
2025-08-03,1585845,Μπρικ Άγριου Σολομού ATLANTIC Σουηδίας 50g,11.6
2025-08-03,1276608,Κρίταμος ΕΥ BIO Βιολογικός 90g,5.35
2025-08-03,1411626,Ελιές Καλαμών ΕΔΕΜ σε φέτες 180g ,3.48
2025-08-03,1771419,Πάστα Ελιάς Καλαμών GAEA 100g,2.05
2025-08-03,1449751,Μπακαλιάρος Παστός Νήσων Φερόε,11.59
2025-08-03,1251150,Καπνιστή Ρέγγα συσκευασμένη,2.76
2025-08-03,1633085,Καπνιστός Σολομός LABEYRIE Σκωτίας 75g,6.6
2025-08-03,1513879,Πάστα Ελιάς Καλαμών &amp; Λιαστής Ντομάτας GAEA 100g,2.45
2025-08-03,1572112,ΙΓΔΙΕΣ ΣΑΛΑΤΕΣ Καραμανλίδικη Σάλτσα Καππαδοκίας 250g,2.95
2025-08-03,1223848,Αλατσοελιά ΦΙΛΕΝΤΕΜ Καντάνου Χανίων 230g,4.2
2025-08-03,1230830,Ελιές Κοκτέιλ VERGINA Πράσινες &amp; Μαύρες 480g,3.45
2025-08-03,1395145,Baby Πιπερόριζα Πίκλα COCK φέτες 200g,3.36
2025-08-03,4421707,Πιπεριές Κόκκινες ROYAL MEDITERRANEAN Ψητές 350g,2.55
2025-08-03,1275623,Καπνιστή Λακέρδα YPSILON FINE FOODS 85g,3.95
2025-08-03,2656197,Πάστα Λιαστής Ντομάτας GAEA 100g,2.1
2025-08-03,1405048,Τονολακέρδα ΑΣΤΕΡΙΑΣ 90g,3.85
2025-08-03,1420133,Παντζάρια ΕΔΕΜ σε Άλμη Vegan 500g ,3.36
2025-08-03,1528395,Άγρια Καπαρόφυλλα ΦΙΛΕΝΤΕΜ Νησιωτικής Ελλάδος Vegan 110g,3.74
2025-08-03,1411616,Ελιές Πράσινες ΕΔΕΜ γεμιστές με Πιπεριά σε Άλμη 180g,4.35
2025-08-03,1138148,Καρότο ΣΟΛΩΜΟΣ σε Άλμη 300g,1.65
2025-08-03,1466294,Μελιτζανοπιπεριά NAOUMIDIS Βιολογική 260g,4.43
2025-08-03,1396002,Σουρίμι CORAYA σε μπαστούνια 180g,6.78
2025-08-03,1513877,Μελιτζανοσαλάτα Καπνιστή GAEA 100g,2.45
2025-08-03,1413931,Αγγουράκι ΕΔΕΜ σε Άλμη Vegan 185g,2.92
2025-08-03,7717838,Πιπεριές Κόκκινες ΚΩΣΤΟΠΟΥΛΟΣ Ψητές 350g,2.38
2025-08-03,1138098,Πιπεριές ΣΟΛΩΜΟΣ σε Άλμη 250g,1.7
2025-08-03,1633053,Καπνιστός Σολομός ST.JAMES Σκωτίας με Μέλι &amp; Ουίσκι 100g,6.9
2025-08-03,1453019,Μπρικ Πέστροφας SUDRAB LINIS 50g,6.4
2025-08-03,1583827,Ψίχα Καβουροδαγκάνας PHILLIPS 227g,14.9
2025-08-03,1513875,Κοπανιστή Φλώρινας GAEA 100g,2.45
2025-08-03,3282522,Ελιές Πράσινες ΑΛΤΙΣ γεμιστές με Αμύγδαλα 285g,5.15
2025-08-03,1585847,Υποκατάστατο Χαβιαριού Μαύρο ATLANTIC 50g,3.98
2025-08-03,1657079,Άλειμμα Avocado AVOEL Μυρωδικά &amp; Λεμόνι Χωρίς γλουτένη Χωρίς προσθήκη ζάχαρης 125g,2.95
2025-08-03,1657075,Ντιπ Guacamole AVOEL Vegan Χωρίς Γλουτένη Χωρίς προσθήκη ζάχαρης 125g,2.95
2025-08-03,1227730,Στρογγυλό Πιπεράκι ΣΤΡΟΦΥΛΙΑ γεμιστό με Τυρί 170g,3.45
2025-08-03,1657076,Άλειμμα Avocado AVOEL Natural Pulp Vegan Χωρίς γλουτένη Χωρίς προσθήκη ζάχαρης 125g,2.95
2025-08-03,1466304,Πιπερόμελο Τσάτνεϊ NAOUMIDIS Βιολογικό 260g,5.15
2025-08-03,1643234,Καπνιστός Σολομός SEVERN &amp; WYE SMOKERY Σκωτίας 100g,5.6
2025-08-03,1513876,Πάστα Πικάντικης Ψητής Πιπεριάς GAEA 100g,2.45
2025-08-03,5368634,Ελιές Καλαμών ALEA LACONICA Jumbo 200g,3.55
2025-08-03,1129334,Ελιές Πράσινες AMALTHIA 250g,3.0
2025-08-03,1531202,Πάστα Ελιάς ARODAMA Καλαμών 285g,3.85
2025-08-03,2162170,Σολομός φιλέτο LABEYRIE Νορβηγίας 150g,15.7
2025-08-03,1585844,Υποκατάστατο Χαβιαριού ATLANTIC 100g,6.9
2025-08-03,1227567,Ελιές Πράσινες GAEA Βιολογικές 150g,2.25
2025-08-03,7486384,Λιαστή Τομάτα XENIA σε Ελαιόλαδο 150g,4.32
2025-08-03,1412076,Ελιές Πράσινες ΕΔΕΜ σε φέτες 180g,3.15
2025-08-03,1224659,Πιπεριές ΣΟΛΩΜΟΣ σε Άλμη 350g,1.7
2025-08-03,5183462,Πιπεριά Κόκκινη XENIA ψημένη 350g,3.46
2025-08-03,1223846,Αμπελόφυλλα ΣΤΑΤΗΡ Βιολογικά 200g,8.0
2025-08-03,1585846,Μπρικ Άγριου Σολομού ATLANTIC Σουηδίας 100g,21.8
2025-08-03,1230428,Χαλβάς ΦΙΛΕΝΤΕΜ Αμύγδαλο με Γλυκαντικά 400g,6.9
2025-08-03,6710859,Αυγοτάραχο Παραδοσιακό TRIKALINOS Τρίμμα 50g,12.15
2025-08-03,1230404,Χαλβάς ΦΙΛΕΝΤΕΜ Κουβερτούρα Υγείας με Γλυκαντικά 400g,6.9
2025-08-03,1508026,Ελιές Θρούμπες ΑΘΗΝΑ ΠΟΠ Θάσου Βιολογικές 250g,3.3
2025-08-03,1230422,Χαλβάς ΦΙΛΕΝΤΕΜ Κακάο Βανίλια με Γλυκαντικά 400g,6.15
2025-08-03,1352933,Foie Gras ROUGIE Πάπιας Γαλλίας 2x40g,17.4
2025-08-03,1302515,Αυγοτάραχο Παραδοσιακό TRIKALINOS ,37.8
2025-08-03,1395414,Πέρλες Χρυσής Ρέγγας ARENKHA 55g,9.98
2025-08-03,1223808,Αυγοτάραχο ΣΤΕΦΟΣ σε φέτες 70g,18.3
2025-08-03,1230397,Χαλβάς ΦΙΛΕΝΤΕΜ Βανίλια με Γλυκαντικά 400g,6.15
2025-08-03,1352936,Foie Gras ROUGIE Χήνας 2x40g,21.6
2025-08-03,5400221,Ελιές Θρούμπες LELIA ΠΟΠ Θάσου 150g,2.35
2025-08-03,1485417,ΠΑΠΑΔΟΠΟΥΛΟΥ Γερμανικού τύπου Ψωμί Πολύσπορο σε φέτες 500g,1.92
2025-08-03,1098103,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεύση&#178; Ψωμί για Τοστ Σίτου Vegan 700g,1.47
2025-08-03,1221377,ΜΑΡΑΤΑ Ψωμί για Τοστ Σίτου 680g,1.3
2025-08-03,4645123,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Σίτου με Προζύμι 680g,1.48
2025-08-03,1566742,EL SABOR Original Big Wraps Πίτες Τορτίγιες 6τεμ 370g,1.98
2025-08-03,2799682,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψίχατοστ Ψωμί για Τοστ Σταρένιο 480g,1.94
2025-08-03,1222792,ΚΑΤΣΕΛΗΣ Ψωμί για Τοστ Σταρένιο 720g,1.47
2025-08-03,1641076,ELITE Classic Φρυγανιές Σταρένιες 4x125g,1.35
2025-08-03,1566741,EL SABOR Original Wraps Πίτες Τορτίγιες 8τεμ 320g,2.08
2025-08-03,1524239,Ψωμί Διπλοζυμωτό Σταρένιο ΚΑΤΣΕΛΗΣ με Προζύμι σε φέτες 500g,1.68
2025-08-03,1601108,ΜΑΡΑΤΑ Κρουασάν με γέμιση Κρέμας Φουντουκιού 85g,0.45
2025-08-03,1479101,ALFA Πίτες Τορτίγιες Πολύσπορες με Λιναρόσπορο &amp; Σπόρους Τσία 6τεμ 370g,2.46
2025-08-03,1221379,ΜΑΡΑΤΑ Ψωμί για Τοστ Σίκαλης 340g,0.75
2025-08-03,1550884,ΜΑΡΑΤΑ Παξιμαδάκια Λαδιού τύπου Κυθήρων 400g,2.15
2025-08-03,1479100,ALFA Πίτες Τορτίγιες Κλασικές 6τεμ 370g,2.32
2025-08-03,1584223,Ψωμί Προζυμένιο ΒΟΣΙΝΑΚΗ Φουρνίσματα Σταρένιο σε φέτες 500g,1.56
2025-08-03,1222798,ΚΑΤΣΕΛΗΣ 1978 Ψωμί για Τοστ με Σιτάρι Ολικής Άλεσης 720g,1.92
2025-08-03,1566740,EL SABOR Wholemeal Wraps Πίτες Τορτίγιες Ολικής Άλεσης 8τεμ 320g,1.98
2025-08-03,1613741,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ με Αλεύρι Ζέας 500g,1.76
2025-08-03,1396013,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεύση&#178; Ψωμί για Τοστ Ολικής Άλεσης Vegan 700g,1.86
2025-08-03,1460313,ΜΑΡΑΤΑ Κριτσίνια Σίτου Μακεδονικά Ολικής Άλεσης με Σουσάμι 300g,1.3
2025-08-03,1524240,Ψωμί Διπλοζυμωτό Ολικής Άλεσης ΚΑΤΣΕΛΗΣ με Προζύμι σε φέτες 500g,1.72
2025-08-03,1419554,CHAMPION Κρουασάν με γέμιση Πραλίνας Φουντουκιού 4x70g,2.18
2025-08-03,1270000,ΚΡΙΣ ΚΡΙΣ Selection Ψωμάκια Μπριός για Σάντουιτς 6τεμ 342g,2.48
2025-08-03,1218969,WASA Φρυγανιές Ολικής Άλεσης 260g,2.88
2025-08-03,2799773,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψίχατοστ Ψωμί για Τοστ Σίτου &amp; Σίκαλης Ολικής Άλεσης  480g,1.94
2025-08-03,1584221,Ψωμί Προζυμένιο ΒΟΣΙΝΑΚΗ Φουρνίσματα με αλεύρι Ολικής Άλεσης σε φέτες 500g ,1.6
2025-08-03,4187316,ΠΑΠΑΔΟΠΟΥΛΟΥ Krispies Παξιμάδια Ολικής Άλεσης Vegan Χωρίς προσθήκη ζάχαρης 200g,1.28
2025-08-03,1427916,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Σουβλακόπιτες με Αλεύρι Καλαμποκιού 10τεμ 820g,1.6
2025-08-03,1600752,ΜΑΡΑΤΑ Κρουασάν με γέμιση Βερίκοκο 85g,0.45
2025-08-03,1601109,ΜΑΡΑΤΑ Κρουασάν με γέμιση Φράουλας 85g,0.45
2025-08-03,1495237,ΜΑΡΑΤΑ Ψωμάκια για Σάντουιτς 6τεμ 480g,1.26
2025-08-03,1516777,ΚΡΙΣ ΚΡΙΣ Selection Ψωμί για Τοστ Μπριός 350g,1.26
2025-08-03,1493811,JOKER Κρουασάν με γέμιση Κρέμα Κακάο 4x70g ,1.35
2025-08-03,1593403,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριανό Ψωμί για Τοστ Ολικής Άλεσης &amp; Dinkel Vegan 700g,1.97
2025-08-03,1454871,ΜΑΡΑΤΑ Κριτσίνια Σίτου με Ηλιόσπορο 400g,1.85
2025-08-03,1567642,7DAYS Bake Rolls Αλάτι 150g,1.18
2025-08-03,1221626,ΜΑΡΑΤΑ Φρυγανιές Σταρένιες 500g,1.3
2025-08-03,4555272,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Σίτου με Προζύμι 340g,1.03
2025-08-03,1228771,ΝΑΝΟΥΡΗΣ Τσουρέκι Πολίτικο 480g,2.14
2025-08-03,1567644,7DAYS Mini Bake Rolls με γεύση Πίτσα 150g,1.18
2025-08-03,1098089,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριανό Ψωμί για Τοστ Πολύσπορο Vegan 540g,1.98
2025-08-03,1060296,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριάτικες Φρυγανιές Ολικής Άλεσης Vegan 240g,1.91
2025-08-03,1418600,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Τσουρέκι 380g,2.53
2025-08-03,1590170,ΑΡΤΟΠΟΥΛΟΣ Αραβικές Πίτες Ολικής Άλεσης με Προζύμι Vegan 4τεμ 270g,1.85
2025-08-03,1175738,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Σουβλακόπιτες 10τεμ 820g,1.59
2025-08-03,1273886,TIPIAK Κρουτόν για Σαλάτα Ceasar 50g,0.98
2025-08-03,1221635,ΜΑΡΑΤΑ Φρυγανιές Σταρένιες με Σίκαλη 360g,1.3
2025-08-03,1514441,ΠΑΠΑΔΟΠΟΥΛΟΥ Krispies Παξιμάδια με Χαρούπι Vegan 200g,1.28
2025-08-03,1583642,ALFA Πίτες Τορτίγιες Ολικής Άλεσης 6τεμ 370g,2.35
2025-08-03,3529286,ΚΡΙΣ ΚΡΙΣ Ψωμί για Τοστ Σταρένιο 700g,1.35
2025-08-03,3986247,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Πολύσπορο Ολικής Άλεσης με Προζύμι 340g,1.5
2025-08-03,1098091,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριανό Ψωμί για Τοστ Ολικής Άλεσης Vegan 500g,1.78
2025-08-03,1428134,ΚΡΙΣ ΚΡΙΣ Φέτες Ζωής Ψωμί για Τοστ Ολικής Άλεσης Χωρίς προσθήκη ζάχαρης 500g,1.88
2025-08-03,1648201,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Παξιμάδια τύπου Κυθήρων με Λάδι Ελιάς 400g,3.24
2025-08-03,1403725,MINOS FOODS Τσουρεκάκι Πολίτικο 75g,0.73
2025-08-03,1469906,ΚΡΙΣ ΚΡΙΣ Selection Ψωμάκια Μπριός για Μπέργκερ 4τεμ 360g,2.48
2025-08-03,1103035,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Κρουασανάκια Βουτύρου Αυθεντική Συνταγή 260g,2.53
2025-08-03,6565246,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριάτικες Φρυγανιές με 6 Δημητριακά Vegan 240g,1.91
2025-08-03,1113212,7DAYS Κρουασάν με γέμιση Κακάο 3x70g,1.28
2025-08-03,1608693,ΚΑΤΣΕΛΗΣ Γερμανικού Τύπου Ψωμί Πολύσπορο με Σίκαλη &amp; Βρόμη σε φέτες 500g,2.3
2025-08-03,6193346,ELITE Φρυγανιά Σίτου με Σίκαλη τριμμένη 360g,1.72
2025-08-03,1613740,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Ολικής Άλεσης High Protein 500g,1.46
2025-08-03,1557504,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Πίτες Τορτίγιες Ολικής Άλεσης μεγάλες 6τεμ 375g,2.1
2025-08-03,1429616,TSANOS Κριτσίνια με φρεσκοτριμμένο Τυρί Χωρίς προσθήκη ζάχαρης 120g,1.96
2025-08-03,3581238,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Κέικ Ανάμικτο 400g,3.73
2025-08-03,1217062,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Αραβικές Πίτες μεγάλες 6τεμ 500g,1.8
2025-08-03,1275025,ΦΙΛΕΝΤΕΜ Ντακάκια με Χαρούπι Vegan Χωρίς πρόσθετο αλάτι 400g,4.25
2025-08-03,1460314,ΜΑΡΑΤΑ Κριτσίνια Σίτου με Σουσάμι 150g,0.94
2025-08-03,1431029,ΜΑΡΑΤΑ Παξιμαδάκια με Κριθάρι Ολικής Άλεσης 400g,1.75
2025-08-03,1175741,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Κυπριακές Πίτες 5τεμ 400g,1.06
2025-08-03,1272843,ΣΚΛΑΒΕΝΙΤΗΣ Τσουρεκάκι Παραγωγής μας 75g,0.8
2025-08-03,1419556,CHAMPION Κρουασάν με γέμιση Πραλίνας Φουντουκιού 70g,0.6
2025-08-03,1302497,ΚΑΤΣΕΛΗΣ 1978 Ψωμί για Τοστ Πολύσπορο 500g,2.05
2025-08-03,5789615,ΠΑΠΑΔΟΠΟΥΛΟΥ Κριτσίνια Μακεδονικά με Αλεύρι Ολικής Άλεσης Vegan 200g,1.85
2025-08-03,4017992,ELITE Φρυγανιά Σίτου με Σίκαλη τριμμένη 180g,0.95
2025-08-03,1641107,ELITE Vita Φρυγανιές με Αλεύρι Ολικής Άλεσης Σίτου &amp; Σίκαλη Χωρίς προσθήκη ζάχαρης 4x90g,2.14
2025-08-03,4187357,ΠΑΠΑΔΟΠΟΥΛΟΥ Krispies Παξιμάδια με Σουσάμι Vegan 200g,1.28
2025-08-03,1436510,EL SABOR Original Mini Wraps Πίτες Τορτίγιες 8τεμ 144g,1.58
2025-08-03,4018065,ELITE Classic Φρυγανιές Σταρένιες 250g,0.97
2025-08-03,1179943,7DAYS Hazelnut Κρουασάν με γέμιση Φουντουκιού 3Χ70g,1.28
